query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
erm(T)	ErmT	0.983	244	4	0	1	244	1	244	5.525e-161	495
erm(U)	ErmU	0.935	279	18	0	1	279	1	278	8.491999999999999e-174	534
erm(V)	ErmV	1.0	259	0	0	1	259	1	259	3.3169999999999998e-174	534
erm(W)	ErmW	1.0	311	0	0	1	311	1	311	5.491e-212	646
erm(X)	ErmX	0.897	284	29	0	1	284	1	284	3.149e-170	524
erm(Y)	ErmY	1.0	244	0	0	1	244	1	244	2.06e-163	502
erm(Z)	ermZ	1.0	282	0	0	1	282	1	282	3.6960000000000004e-193	590
estX	SAT-1	1.0	174	0	0	328	501	1	174	2.308e-112	368
fexA	fexA	1.0	475	0	0	1	475	1	475	9.982e-306	926
floR	floR	0.982	404	7	0	1	404	1	404	1.122e-259	789
floR2	cmlA9	1.0	404	0	0	1	404	1	404	3.836e-263	799
fomA	FomA	1.0	266	0	0	1	266	1	266	1.301e-179	550
fomB	FomB	1.0	330	0	0	1	330	1	330	4.8320000000000004e-223	679
fosA2	FosA2	1.0	141	0	0	1	141	1	141	3.626e-97	305
fosA3	FosA3	1.0	138	0	0	1	138	1	138	4.624e-93	293
fosA4	FosA4	1.0	138	0	0	1	138	1	138	9.337999999999999e-94	295
fosA5	FosA5	1.0	139	0	0	1	139	1	139	2.181e-93	294
fosA6	FosA6	1.0	139	0	0	1	139	1	139	2.181e-93	294
fosA7	FosA7	1.0	140	0	0	1	140	1	140	1.409e-98	309
fosA7.5	FosA7.5	1.0	140	0	0	1	140	1	140	7.687e-97	304
fosB1	FosB1	1.0	139	0	0	1	139	1	139	4.404e-94	296
fosB2	FosB2	1.0	139	0	0	1	139	1	139	2.181e-93	294
fosB3	FosB3	1.0	139	0	0	1	139	1	139	4.404e-94	296
fosB4	FosB4	1.0	139	0	0	1	139	1	139	9.801e-94	295
fosB5	FosB5	1.0	139	0	0	1	139	1	139	9.801e-94	295
fosB6	FosB6	1.0	139	0	0	1	139	1	139	4.404e-94	296
fosBx1	FosB	0.985	138	2	0	1	138	1	138	1.8849999999999997e-94	297
fosC	FosC	1.0	182	0	0	1	182	1	182	7.6639999999999995e-118	367
fosC2	FosC2	1.0	132	0	0	1	132	1	132	2.293e-89	282
fosD	FosD	1.0	139	0	0	1	139	1	139	1.63e-96	303
fosK	FosK	1.0	132	0	0	1	132	1	132	4.6299999999999995e-90	284
fosL1	FosL1	1.0	136	0	0	1	136	1	136	9.341e-93	292
fosX	FosX	0.924	133	10	0	1	133	1	133	1.061e-81	260
fusB	fusB	1.0	213	0	0	1	213	1	213	1.403e-143	443
fusC	fusC	1.0	212	0	0	1	212	1	212	1.338e-143	443
fusD	fusD	1.0	213	0	0	1	213	1	213	1.276e-144	446
fusF	FusF	1.0	214	0	0	1	214	1	214	2.976e-144	445
fusH	fusH	1.0	509	0	0	1	509	1	509	0.0	1085
imiH	imiH	1.0	254	0	0	1	254	1	254	2.618e-174	534
imiS	imiS	1.0	255	0	0	1	255	1	255	2.745e-174	534
iri	iri	1.0	479	0	0	1	479	1	479	1.374e-321	972
kamB	kamB	1.0	215	0	0	1	215	1	215	5.743e-146	450
lmo0919	lin	1.0	523	0	0	1	523	1	523	0.0	1042
lnu(A)	lnuA	0.937	161	10	0	1	161	1	161	4.388e-105	329
lnu(B)	lsaE	1.0	267	0	0	1	267	1	267	3.3280000000000004e-178	546
lnu(C)	lnuC	1.0	164	0	0	1	164	1	164	1.056e-113	354
lnu(D)	lnuD	1.0	164	0	0	1	164	1	164	2.586e-112	350
lnu(F)	lnuF	1.0	273	0	0	1	273	1	273	1.9039999999999997e-187	573
lnu(G)	lnuG	1.0	267	0	0	1	267	1	267	3.3280000000000004e-178	546
lnu(P)	LnuP	1.0	166	0	0	1	166	1	166	1.939e-116	362
lsa(A)	lsaA	0.985	498	7	0	1	498	1	498	0.0	993
lsa(B)	lsaB	1.0	492	0	0	1	492	1	492	0.0	1004
lsa(C)	lsaC	1.0	492	0	0	1	492	1	492	0.0	1001
lsa(D)	lsa(D)	1.0	497	0	0	1	497	1	497	0.0	1003
mcr-1.1	MCR-1	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.10	MCR-1.10	1.0	541	0	0	1	541	1	541	0.0	1111
mcr-1.11	MCR-1.11	1.0	542	0	0	1	542	1	542	0.0	1111
mcr-1.12	MCR-1.12	1.0	541	0	0	1	541	1	541	0.0	1111
mcr-1.13	MCR-1.13	1.0	541	0	0	1	541	1	541	0.0	1109
mcr-1.2	MCR-1.2	1.0	541	0	0	1	541	1	541	0.0	1109
mcr-1.3	MCR-1.3	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.4	MCR-1.4	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.5	MCR-1.5	1.0	541	0	0	1	541	1	541	0.0	1109
mcr-1.6	MCR-1.6	1.0	541	0	0	1	541	1	541	0.0	1111
mcr-1.7	MCR-1.7	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.8	MCR-1.8	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.9	MCR-1.9	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-10.1	MCR-9	0.829	539	92	0	1	539	1	539	2.403e-319	969
mcr-2.1	MCR-2	1.0	538	0	0	1	538	1	538	0.0	1113
mcr-2.2	MCR-2.2	1.0	538	0	0	1	538	1	538	0.0	1113
mcr-3.1	MCR-3	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.10	MCR-3.10	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.11	MCR-3.11	1.0	541	0	0	1	541	1	541	0.0	1128
mcr-3.12	MCR-3.12	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.2	MCR-3.2	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.3	MCR-3.3	1.0	540	0	0	1	540	1	540	0.0	1127
mcr-3.4	MCR-3.4	1.0	541	0	0	1	541	1	541	0.0	1128
mcr-3.41	mcr-3.41	1.0	540	0	0	1	540	1	540	0.0	1128
mcr-3.5	MCR-3.5	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.6	MCR-3.6	1.0	540	0	0	1	540	1	540	0.0	1129
mcr-3.7	MCR-3.7	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.8	MCR-3.8	1.0	540	0	0	1	540	1	540	0.0	1127
mcr-3.9	MCR-3.9	1.0	541	0	0	1	541	1	541	0.0	1128
mcr-4.1	MCR-4	1.0	541	0	0	1	541	1	541	0.0	1124
mcr-4.2	MCR-4.2	1.0	541	0	0	1	541	1	541	0.0	1124
mcr-4.3	MCR-4.3	1.0	541	0	0	1	541	1	541	0.0	1125
mcr-4.4	MCR-4.4	1.0	541	0	0	1	541	1	541	0.0	1123
mcr-4.5	MCR-4.5	1.0	541	0	0	1	541	1	541	0.0	1122
mcr-5.1	MCR-5	1.0	547	0	0	1	547	1	547	0.0	1134
mcr-5.2	MCR-5.2	1.0	546	0	0	1	546	1	546	0.0	1132
mcr-6.1	MCR-6.1	1.0	538	0	0	1	538	1	538	0.0	1115
mcr-7.1	MCR-7.1	1.0	539	0	0	1	539	1	539	0.0	1129
mcr-8.1	MCR-8	1.0	565	0	0	1	565	1	565	0.0	1173
mecA	mecA	0.998	668	1	0	1	668	1	668	0.0	1374
mecB	mecB	1.0	674	0	0	1	674	1	674	0.0	1375
mecC	mecC	1.0	665	0	0	1	665	1	665	0.0	1369
mecD	mecD	1.0	678	0	0	1	678	1	678	0.0	1397
mecI	mecI	0.991	123	1	0	1	123	1	123	7.954e-80	254
mecR1	mecR1	1.0	585	0	0	1	585	1	585	0.0	1205
mef(A)	mel	0.995	405	2	0	1	405	1	405	4.405e-262	796
mef(B)	mefB	1.0	409	0	0	1	409	1	409	2.117e-272	826
mef(C)	mefC	1.0	407	0	0	1	407	1	407	4.024e-264	802
mef(D)	mef(D)	1.0	399	0	0	1	399	1	399	9.75e-259	786
mef(En2)	Mef(En2)	1.0	401	0	0	1	401	1	401	9.477e-269	815
mgt	gimA	1.0	417	0	0	1	417	1	417	3.4830000000000004e-288	872
mph(A)	mphA	0.986	301	4	0	1	301	1	301	1.261e-197	604
mph(B)	mphB	1.0	302	0	0	1	302	1	302	2.575e-207	632
mph(C)	mphC	1.0	299	0	0	1	299	1	299	3.421e-211	643
mph(E)	mphE	1.0	294	0	0	1	294	1	294	9.961e-197	601
mph(F)	mphF	1.0	299	0	0	1	299	1	299	1.212e-205	627
mph(G)	mphG	1.0	294	0	0	1	294	1	294	4.0839999999999995e-198	605
mphH	mphH	1.0	298	0	0	1	298	1	298	3.095e-203	620
mphJ	mphJ	1.0	308	0	0	1	308	1	308	4.767e-212	646
mphK	mphK	1.0	306	0	0	1	306	1	306	2.581e-209	638
mphL	mphL	1.0	303	0	0	1	303	1	303	5.998000000000001e-207	631
mphM	mphM	0.919	299	24	0	1	299	1	299	2.201e-190	583
mphN	mphN	1.0	296	0	0	1	296	1	296	3.393e-201	614
msr(A)	msrA	0.983	488	8	0	1	488	1	488	5e-324	980
msr(C)	msrC	1.0	492	0	0	1	492	1	492	2e-323	978
msr(E)	msrE	1.0	491	0	0	1	491	1	491	1e-323	979
msr(F)	msrF	1.0	486	0	0	1	486	1	486	0.0	985
msr(H)	msrH	1.0	486	0	0	1	486	1	486	5e-324	980
mupA	mupA	0.996	1024	4	0	1	1024	1	1024	0.0	2141
mupB	mupB	1.0	1033	0	0	1	1033	1	1033	0.0	2171
myrA	myrA	1.0	295	0	0	1	295	1	295	1.926e-198	606
npmA	npmA	1.0	219	0	0	1	219	1	219	8.388e-144	444
ole(B)	oleB	1.0	569	0	0	1	569	1	569	0.0	1155
oleD	oleD	1.0	415	0	0	1	415	1	415	9.289e-285	862
oleI	oleI	1.0	424	0	0	1	424	1	424	4.834e-288	872
optrA	optrA	1.0	655	0	0	1	655	1	655	0.0	1326
oqxA	oqxA	1.0	391	0	0	1	391	1	391	8.849e-256	777
oqxB	oqxB	1.0	1050	0	0	1	1050	1	1050	0.0	2087
otr(A)	otr(A)	0.49	633	316	0	1	621	1	633	5.575e-161	516
otr(B)	otr(B)	1.0	563	0	0	1	563	1	563	0.0	1129
pexA	pexA	1.0	415	0	0	1	415	1	415	2.7199999999999997e-281	852
poxtA	poxtA	1.0	542	0	0	1	542	1	542	0.0	1098
qepA2	QepA2	1.0	511	0	0	1	511	1	511	0.0	1003
qepA3	qepA	1.0	511	0	0	1	511	1	511	0.0	1001
qepA4	QepA4	1.0	511	0	0	1	511	1	511	0.0	1002
qnrA1	QnrA1	1.0	218	0	0	1	218	1	218	3.418e-153	471
qnrA2	QnrA2	1.0	218	0	0	1	218	1	218	3.418e-153	471
qnrA3	QnrA3	1.0	218	0	0	1	218	1	218	3.418e-153	471
qnrA4	QnrA4	1.0	218	0	0	1	218	1	218	1.537e-153	472
qnrA5	QnrA5	1.0	218	0	0	1	218	1	218	6.913e-154	473
qnrA6	QnrA7	0.995	218	1	0	1	218	1	218	1.537e-153	472
qnrA6	QnrA6	1.0	218	0	0	1	218	1	218	1.537e-153	472
qnrA7	QnrA6	0.995	218	1	0	1	218	1	218	1.537e-153	472
qnrA7	QnrA7	1.0	218	0	0	1	218	1	218	1.537e-153	472
qnrB1	QnrB1	1.0	214	0	0	1	214	1	214	5.476e-146	450
qnrB10	QnrB10	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB10	QnrB62	0.995	214	1	0	1	214	13	226	2.463e-146	451
qnrB11	QnrB11	1.0	214	0	0	1	214	2	215	1.218e-145	449
qnrB12	QnrB12	1.0	214	0	0	1	214	2	215	1.218e-145	449
qnrB13	QnrB13	1.0	214	0	0	1	214	13	226	5.476e-146	450
qnrB14	QnrB14	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB15	QnrB15	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB16	QnrB16	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB17	QnrB17	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB18	QnrB58	0.995	214	1	0	1	214	13	226	2.463e-146	451
qnrB18	QnrB18	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB19	QnrB19	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB2	QnrB20	0.995	214	1	0	1	214	13	226	5.476e-146	450
qnrB20	QnrB20	1.0	214	0	0	1	214	13	226	5.476e-146	450
qnrB21	QnrB21	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB22	QnrB22	1.0	214	0	0	1	214	2	215	1.1079999999999999e-146	452
qnrB23	QnrB23	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB24	QnrB24	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB25	QnrB25	1.0	214	0	0	1	214	1	214	2.707e-145	448
qnrB26	QnrB26	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB27	QnrB27	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB28	QnrB28	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB29	QnrB29	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB3	QnrB3	1.0	214	0	0	1	214	13	226	5.476e-146	450
qnrB30	QnrB30	1.0	214	0	0	1	214	13	226	1.218e-145	449
qnrB31	QnrB31	1.0	214	0	0	1	214	13	226	1.218e-145	449
qnrB32	QnrB32	1.0	214	0	0	1	214	1	214	5.476e-146	450
qnrB33	QnrB33	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB34	QnrB34	1.0	214	0	0	1	214	2	215	1.218e-145	449
qnrB35	QnrB35	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB36	QnrB36	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrB37	QnrB37	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB38	QnrB38	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB4	QnrB4	1.0	214	0	0	1	214	2	215	2.463e-146	451
qnrB40	QnrB40	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrB41	QnrB41	1.0	215	0	0	1	215	13	227	1.162e-146	452
qnrB42	QnrB42	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrB43	QnrB43	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB44	QnrB44	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB44	QnrB7	0.995	214	1	0	1	214	1	214	2.463e-146	451
qnrB45	QnrB45	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB47	QnrB47	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB48	QnrB48	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB49	QnrB49	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB5	QnrB5	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB50	QnrB50	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB52	QnrB2	1.0	214	0	0	1	214	1	214	5.476e-146	450
qnrB53	QnrB46	1.0	214	0	0	1	214	13	226	5.476e-146	450
qnrB54	QnrB54	1.0	214	0	0	1	214	1	214	5.476e-146	450
qnrB55	QnrB55	1.0	214	0	0	1	214	1	214	5.476e-146	450
qnrB56	QnrB56	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB57	QnrB57	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB58	QnrB18	0.995	214	1	0	1	214	13	226	2.463e-146	451
qnrB58	QnrB58	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB59	QnrB59	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB6	QnrB6	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB60	QnrB60	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB61	QnrB61	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB62	QnrB62	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB62	QnrB10	0.995	214	1	0	1	214	13	226	2.463e-146	451
qnrB64	QnrB64	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB65	QnrB65	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB66	QnrB66	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB67	QnrB67	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrB68	QnrB68	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrB69	QnrB69	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB7	QnrB7	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB7	QnrB44	0.995	214	1	0	1	214	1	214	2.463e-146	451
qnrB70	QnrB70	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB71	QnrB71	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB72	QnrB72	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrB73	QnrB73	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB74	QnrB74	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB8	QnrB8	1.0	214	0	0	1	214	1	214	5.476e-146	450
qnrB9	QnrB9	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrC	QnrC	1.0	221	0	0	1	221	1	221	1.215e-157	484
qnrD1	QnrD1	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrD2	QnrD2	1.0	214	0	0	1	214	1	214	4.982e-147	453
qnrE1	qnrE1	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrE2	qnrE2	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrS1	QnrS1	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrS10	QnrS10	1.0	218	0	0	1	218	1	218	8.353e-152	467
qnrS11	QnrS11	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrS12	QnrS12	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrS15	QnrS15	1.0	218	0	0	1	218	1	218	8.353e-152	467
qnrS2	QnrS2	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrS4	QnrS4	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrS5	QnrS5	1.0	218	0	0	1	218	1	218	3.757e-152	468
qnrS6	QnrS6	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrS7	QnrS7	1.0	218	0	0	1	218	1	218	7.599e-153	470
qnrS8	QnrS8	1.0	218	0	0	1	218	1	218	3.757e-152	468
qnrS9	QnrS9	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrVC1	QnrVC1	1.0	218	0	0	1	218	1	218	3.418e-153	471
qnrVC3	QnrVC3	1.0	218	0	0	1	218	1	218	1.537e-153	472
qnrVC4	QnrVC4	1.0	218	0	0	1	218	1	218	1.398e-154	475
qnrVC5	QnrVC5	1.0	218	0	0	1	218	1	218	1.398e-154	475
qnrVC6	QnrVC6	1.0	218	0	0	1	218	1	218	3.418e-153	471
qnrVC7	QnrVC7	1.0	218	0	0	1	218	1	218	1.398e-154	475
rgt1438	rgt1438	1.0	411	0	0	1	411	1	411	2.057e-282	855
rmtA	rmtA	1.0	251	0	0	1	251	1	251	3.988e-168	516
rmtB1	rmtB	1.0	251	0	0	1	251	1	251	8.865000000000001e-168	515
rmtC	rmtC	1.0	281	0	0	1	281	1	281	1.138e-188	577
rmtD1	rmtD	1.0	247	0	0	1	247	1	247	9.723e-165	506
rmtD2	rmtD2	1.0	247	0	0	1	247	1	247	9.723e-165	506
rmtE1	rmtE	1.0	273	0	0	1	273	1	273	7.415e-181	554
rmtE2	rmtE2	1.0	273	0	0	1	273	1	273	7.415e-181	554
rmtF1	rmtF	1.0	259	0	0	1	259	1	259	9.764e-171	524
rmtG	rmtG	1.0	264	0	0	1	264	1	264	3.824e-175	537
rmtH	rmtH	1.0	252	0	0	1	252	1	252	2.616e-173	531
rph	rphA	1.0	865	0	0	1	865	1	865	0.0	1734
rphC	rphB	0.792	883	180	0	1	868	1	883	0.0	1434
sal(A)	salA	1.0	541	0	0	1	541	1	541	0.0	1110
sat3	SAT-3	1.0	180	0	0	1	180	1	180	4.755e-122	379
sat4	SAT-4	0.994	180	1	0	1	180	1	180	7.217e-126	390
satA	SatA	1.0	184	0	0	1	184	1	184	9.618e-125	387
sgm	sgm	1.0	274	0	0	1	274	1	274	7.079e-182	557
spd	spd	1.0	257	0	0	1	257	1	257	3.9969999999999997e-171	525
srm(B)	srmB	1.0	550	0	0	1	550	1	550	0.0	1101
sta	sta	1.0	189	0	0	1	189	1	189	8.343e-129	399
sul1	sul1	0.989	278	3	0	6	283	2	279	5.858e-180	552
sul2	sul2	0.996	271	1	0	1	271	1	271	6.408e-173	531
sul3	sul3	1.0	263	0	0	1	263	1	263	1.1789999999999999e-170	524
sul4	sul4	1.0	287	0	0	1	287	1	287	4.043e-186	570
taeA	TaeA	1.0	648	0	0	1	648	1	648	0.0	1293
tcr3	tcr3	1.0	512	0	0	1	512	1	512	0.0	1005
tet(30)	tet(30)	1.0	394	0	0	1	394	1	394	7.723e-259	786
tet(31)	tet(31)	1.0	403	0	0	1	403	8	410	6.767e-265	804
tet(32)	tet32	0.987	639	8	0	1	639	1	639	0.0	1292
tet(33)	tet(33)	1.0	407	0	0	1	407	1	407	8.939e-264	801
tet(35)	tet(35)	0.951	369	18	0	165	533	1	369	1.465e-232	718
tet(36)	tet36	1.0	640	0	0	1	640	1	640	0.0	1281
tet(37)	tet37	1.0	108	0	0	1	108	1	108	1.393e-74	238
tet(38)	tet(38)	1.0	450	0	0	1	450	1	450	1.481e-288	875
tet(39)	tet(39)	1.0	395	0	0	1	395	1	395	3.9940000000000003e-258	784
tet(40)	tet(40)	0.997	406	1	0	1	406	1	406	1.3119999999999999e-267	812
tet(41)	tet(41)	1.0	393	0	0	1	393	1	393	8.0820000000000005e-258	783
tet(42)	tet(42)	1.0	428	0	0	1	428	1	428	1.6e-276	839
tet(44)	tet44	0.979	640	13	0	1	640	1	640	0.0	1289
tet(45)	tet(45)	1.0	458	0	0	1	458	1	458	3.2230000000000003e-301	912
tet(47)	Tet(47)	1.0	415	0	0	1	415	1	415	2.7199999999999997e-281	852
tet(48)	tet(48)	1.0	399	0	0	1	399	1	399	3.543e-270	819
tet(49)	tet(49)	1.0	387	0	0	1	387	1	387	4.223e-262	795
tet(50)	tet(50)	1.0	388	0	0	1	388	1	388	1.992e-262	796
tet(51)	tet(51)	1.0	387	0	0	1	387	1	387	1.5810000000000001e-264	802
tet(52)	tet(52)	1.0	390	0	0	1	390	1	390	1.184e-260	791
tet(53)	tet(53)	1.0	387	0	0	1	387	1	387	3.851e-263	798
tet(54)	tet(54)	1.0	388	0	0	1	388	1	388	4.036e-263	798
tet(55)	tet(55)	1.0	385	0	0	1	385	1	385	1.578e-263	799
tet(56)	tet(56)	1.0	389	0	0	1	389	1	389	2.0879999999999998e-262	796
tet(57)	tet(57)	1.0	398	0	0	1	398	1	398	2.9e-263	799
tet(59)	tet(59)	1.0	400	0	0	1	400	1	400	1.7219999999999999e-261	794
tet(A)	tet(A)	0.989	390	4	0	1	390	26	415	4.389e-259	787
tet(B)	tet(B)	0.992	401	3	0	1	401	1	401	1.501e-263	800
tet(C)	tet(C)	0.997	396	1	0	1	396	1	396	3.481e-260	790
tet(D)	tet(D)	0.997	394	1	0	1	394	1	394	5.023e-255	775
tet(E)	tet(E)	0.942	402	23	0	1	402	1	402	9.179e-254	772
tet(G)	tet(G)	0.946	391	21	0	1	391	1	391	4.928e-245	746
tet(H)	tet(H)	0.997	391	1	0	1	391	1	391	1.425e-259	788
tet(J)	tet(J)	0.989	398	4	0	1	398	1	398	5.8750000000000005e-264	801
tet(K)	tet(K)	0.997	459	1	0	1	459	1	459	3.081e-302	915
tet(L)	tet(L)	0.995	458	2	0	1	458	1	458	1.59e-300	910
tet(M)	tetM	1.0	639	0	0	1	639	1	639	0.0	1306
tet(O)	tetO	0.974	639	17	0	1	639	1	639	0.0	1277
tet(Q)	tetQ	0.96	641	26	0	1	641	17	657	0.0	1260
tet(S)	tetS	0.982	638	11	0	1	638	1	638	0.0	1275
tet(T)	tetT	0.993	651	5	0	1	651	1	651	0.0	1311
tet(V)	tet(V)	1.0	419	0	0	1	419	1	419	3.6990000000000005e-271	823
tet(W)	tetW	0.973	639	17	0	1	639	1	639	0.0	1258
tet(X1)	Tet(X1)	1.0	359	0	0	21	379	1	359	1.0560000000000002e-247	753
tet(X2)	tetX	0.994	388	2	0	1	388	1	388	1.656e-264	802
tet(X3)	Tet(X3)	1.0	386	0	0	1	386	3	388	3.675e-263	798
tet(X4)	Tet(X4)	1.0	385	0	0	1	385	1	385	3.507e-263	798
tet(X5)	Tet(X6)	0.989	378	4	0	1	378	1	378	5.796e-254	771
tet(Y)	tet(Y)	0.979	391	8	0	1	391	1	391	2.363e-253	770
tet(Z)	tet(Z)	0.997	384	1	0	33	416	1	384	2.2009999999999998e-249	760
tetA(46)	tetA(46)	1.0	574	0	0	1	574	1	574	0.0	1149
tetA(58)	tetA(48)	1.0	343	0	0	1	343	1	343	3.9990000000000005e-223	680
tetA(60)	tetA(60)	1.0	579	0	0	1	579	1	579	0.0	1164
tetA(P)	tetA(P)	0.983	420	7	0	1	420	1	420	8.608000000000001e-271	822
tetAB	Corynebacterium	1.0	513	0	0	1	513	1	513	0.0	1044
tetB(46)	tetB(46)	1.0	578	0	0	1	578	1	578	0.0	1154
tetB(58)	tetB(48)	1.0	271	0	0	1	271	1	271	4.0180000000000005e-178	546
tetB(60)	tetB(60)	1.0	579	0	0	1	579	1	579	0.0	1162
tetB(P)	tetB(P)	1.0	652	0	0	1	652	1	652	0.0	1308
tlr(C)	tlrC	1.0	548	0	0	1	548	1	548	0.0	1093
tsnR	tsnR	1.0	270	0	0	1	270	1	270	1.492e-171	527
tva(A)	tva(A)	1.0	505	0	0	1	505	1	505	0.0	1037
vanA	vanA	0.997	343	1	0	1	343	1	343	4.65e-230	700
vanB	vanB	1.0	342	0	0	1	342	1	342	8.987e-231	702
vanC1	vanC	1.0	343	0	0	1	343	1	343	8.586e-232	705
vanD	vanD	0.997	343	1	0	1	343	1	343	1.033e-229	699
vanE	vanE	1.0	352	0	0	1	352	1	352	4.465e-235	715
vanF	vanF	1.0	343	0	0	1	343	1	343	8.586e-232	705
vanG	vanG	0.997	349	1	0	1	349	1	349	5.12e-232	706
vanH-A	vanHA	1.0	322	0	0	1	322	1	322	1.549e-214	654
vanH-B	vanHB	0.941	323	19	0	1	323	1	323	2.22e-202	619
vanH-D	vanHD	0.996	323	1	0	1	323	1	323	1.781e-213	651
vanH-F	vanHF	1.0	322	0	0	1	322	1	322	1.699e-213	651
vanH-M	vanHM	1.0	326	0	0	1	326	1	326	6.986e-217	661
vanH-O	vanHO	1.0	350	0	0	1	350	1	350	4.891e-233	709
vanI	vanI	0.84	344	55	0	1	344	1	344	1.068e-195	601
vanJ	vanJ	1.0	330	0	0	1	330	1	330	2.386e-222	677
vanK-I	vanKI	1.0	375	0	0	1	375	1	375	1.187e-261	793
vanL	vanL	1.0	349	0	0	1	349	1	349	7.161999999999999e-237	720
vanM	vanM	1.0	343	0	0	1	343	1	343	9.419e-231	702
vanN	vanN	1.0	343	0	0	1	343	1	343	1.1329999999999999e-228	696
vanO	vanO	1.0	346	0	0	1	346	1	346	9.01e-233	708
vanR-A	vanRA	0.943	231	13	0	1	231	1	231	2.0529999999999998e-148	458
vanR-B	vanRB	0.959	220	9	0	1	220	1	220	5.77e-140	433
vanR-C	vanRC	1.0	231	0	0	1	231	1	231	2.851e-153	472
vanR-D	vanRD	0.969	232	7	0	1	232	1	232	1.478e-152	470
vanR-E	vanRE	1.0	229	0	0	1	229	1	229	3.1309999999999996e-151	466
